short_id,config_id,arch_str,depth,width_sum,activation,optimizer,loss_fn,lr,weight_decay,dropout,batch_size,input_noise,momentum,nesterov,alpha,mean_mee,std_mee,mean_train,gen_gap,mean_epochs,min_mee,max_mee,elapsed_sec
C0571,256x128x64_elu_radam_lr0.01_wd0.0001_do0_bs32_ns0_lossmse,256x128x64,3,448,elu,radam,mse,0.01,0.0001,0.0,32,0.0,,,,21.230297145520524,0.7517952629720899,17.991438702350784,3.2388584431697396,51.4,20.30836193594888,21.978733759470394,11.907225370407104
C0511,256x128x64_relu_radam_lr0.003_wd0.0001_do0_bs32_ns0_lossmse,256x128x64,3,448,relu,radam,mse,0.003,0.0001,0.0,32,0.0,,,,21.232530434219314,0.6319829122587697,17.744511363429147,3.488019070790166,48.6,20.60643150731611,22.0728717595971,11.55997633934021
C0406,256x128x64_selu_adamw_lr0.003_wd0.001_do0_bs32_ns0_lossmse,256x128x64,3,448,selu,adamw,mse,0.003,0.001,0.0,32,0.0,,,,21.23312814891055,1.0079383494580536,17.916528732626865,3.316599416283683,68.6,19.818179365178313,22.331725088035164,12.749875783920288
C0146,128x128x64_relu_nadam_lr0.001_wd0.0001_do0_bs32_ns0_losshuber,128x128x64,3,320,relu,nadam,huber,0.001,0.0001,0.0,32,0.0,,,,21.239980095817565,0.530491562423622,16.34912540299502,4.890854692822543,60.6,20.703441871452856,21.805218489866434,9.408398628234863
C0369,256x128x64_relu_adamw_lr0.003_wd0.0001_do0_bs32_ns0_lossmee,256x128x64,3,448,relu,adamw,mee,0.003,0.0001,0.0,32,0.0,,,,21.247442628582185,0.7486817478282045,16.782082032285768,4.465360596296417,34.8,20.034410690704732,22.04563494974146,8.060317516326904
C0209,128x128x64_elu_nadam_lr0.003_wd0.001_do0_bs32_ns0_losshuber,128x128x64,3,320,elu,nadam,huber,0.003,0.001,0.0,32,0.0,,,,21.250225751454547,0.6038568149771738,18.6698505641264,2.5803751873281477,73.6,20.545275784202055,21.96253920826126,10.966405630111694
C0136,128x128x64_elu_adamw_lr0.003_wd0.001_do0_bs32_ns0_lossmse,128x128x64,3,320,elu,adamw,mse,0.003,0.001,0.0,32,0.0,,,,21.252088844446387,0.9387496040737101,17.730994734784446,3.5210941096619415,57.6,20.225464521997612,22.487299382076166,8.278185367584229
C0133,128x128x64_elu_adamw_lr0.003_wd0.0001_do0_bs32_ns0_lossmse,128x128x64,3,320,elu,adamw,mse,0.003,0.0001,0.0,32,0.0,,,,21.256472908434212,0.9383010053921231,17.72141117918212,3.5350617292520923,57.6,20.22763225376415,22.49134683826771,8.598484754562378
C0484,256x128x64_selu_nadam_lr0.01_wd0.001_do0_bs32_ns0_lossmse,256x128x64,3,448,selu,nadam,mse,0.01,0.001,0.0,32,0.0,,,,21.25953938998083,0.5586215453295102,17.746181828364048,3.5133575616167825,62.6,20.525837696949644,21.856268552044533,12.537717580795288
C0403,256x128x64_selu_adamw_lr0.003_wd0.0001_do0_bs32_ns0_lossmse,256x128x64,3,448,selu,adamw,mse,0.003,0.0001,0.0,32,0.0,,,,21.262217914117844,0.9278500667549445,17.984635126644285,3.277582787473559,64.2,19.99110921937712,22.36749904314642,12.22565221786499
C0084,128x128x64_relu_adamw_lr0.003_wd0.001_do0_bs32_ns0_lossmee,128x128x64,3,320,relu,adamw,mee,0.003,0.001,0.0,32,0.0,,,,21.270370597948077,0.9048155896902152,16.68797346778751,4.582397130160565,33.0,19.739953338390347,22.133411677832754,5.7449729442596436
C0002,128x128x64_relu_adam_lr0.001_wd0.0001_do0_bs32_ns0_losshuber,128x128x64,3,320,relu,adam,huber,0.001,0.0001,0.0,32,0.0,,,,21.275141869426882,0.9027313161821039,16.870236300830094,4.404905568596789,65.4,20.075322720189703,22.432224972166477,7.175633668899536
C0363,256x128x64_relu_adamw_lr0.001_wd0.0001_do0_bs32_ns0_lossmee,256x128x64,3,448,relu,adamw,mee,0.001,0.0001,0.0,32,0.0,,,,21.27668760571611,0.8333331329992453,15.421803786120062,5.854883819596047,67.4,19.929597967463202,22.13093897785688,13.707094669342041
C0075,128x128x64_relu_adamw_lr0.001_wd0.0001_do0_bs32_ns0_lossmee,128x128x64,3,320,relu,adamw,mee,0.001,0.0001,0.0,32,0.0,,,,21.281837878506536,0.8272892246586963,15.489767643122459,5.792070235384077,66.8,20.056447457260383,22.104109674611237,9.95939016342163
C0239,128x128x64_gelu_radam_lr0.001_wd0.001_do0_bs32_ns0_losshuber,128x128x64,3,320,gelu,radam,huber,0.001,0.001,0.0,32,0.0,,,,21.28538805005976,0.7311031610493977,18.20914469651397,3.076243353545788,119.4,20.25252946334935,22.03507596683792,19.0617778301239
C0231,128x128x64_relu_radam_lr0.01_wd0.0001_do0_bs32_ns0_lossmee,128x128x64,3,320,relu,radam,mee,0.01,0.0001,0.0,32,0.0,,,,21.28812465067633,0.5097754429466251,15.638478766620116,5.6496458840562145,44.0,20.412198829874722,21.740627399960225,8.336381196975708
C0354,256x128x64_elu_adam_lr0.003_wd0.001_do0_bs32_ns0_lossmee,256x128x64,3,448,elu,adam,mee,0.003,0.001,0.0,32,0.0,,,,21.288131219491863,0.8176155821551893,16.494273862018044,4.793857357473819,53.0,20.068636365720543,22.121707247117964,11.181875705718994
C0003,128x128x64_relu_adam_lr0.001_wd0.0001_do0_bs32_ns0_lossmee,128x128x64,3,320,relu,adam,mee,0.001,0.0001,0.0,32,0.0,,,,21.289645841982786,0.5462094478554224,15.873048012571113,5.416597829411673,61.6,20.426196796877246,21.767028173997794,7.348954916000366
C0004,128x128x64_relu_adam_lr0.001_wd0.001_do0_bs32_ns0_lossmse,128x128x64,3,320,relu,adam,mse,0.001,0.001,0.0,32,0.0,,,,21.290958302927784,1.0285976586143162,18.031965561095582,3.258992741832202,63.8,19.946760281578037,22.679841557689844,7.143172025680542
C0509,256x128x64_relu_radam_lr0.001_wd0.001_do0_bs32_ns0_losshuber,256x128x64,3,448,relu,radam,huber,0.001,0.001,0.0,32,0.0,,,,21.292555489314353,0.691498513091889,17.398723408059254,3.8938320812550984,102.8,20.320852084116893,21.88069943091913,15.664910078048706
C0505,256x128x64_relu_radam_lr0.001_wd0.0001_do0_bs32_ns0_lossmse,256x128x64,3,448,relu,radam,mse,0.001,0.0001,0.0,32,0.0,,,,21.295171040192425,0.7738902680977229,16.762893359468848,4.532277680723578,97.2,20.270711465465062,22.127376746408675,18.726367712020874
C0331,256x128x64_selu_adam_lr0.003_wd0.0001_do0_bs32_ns0_lossmse,256x128x64,3,448,selu,adam,mse,0.003,0.0001,0.0,32,0.0,,,,21.299651813499576,0.953446764666671,18.047671578609933,3.2519802348896434,63.0,19.89965410870208,22.223559114318114,11.963948011398315
C0499,256x128x64_elu_nadam_lr0.01_wd0.0001_do0_bs32_ns0_lossmse,256x128x64,3,448,elu,nadam,mse,0.01,0.0001,0.0,32,0.0,,,,21.30212009704008,0.5083746307465993,17.26422497281739,4.03789512422269,44.6,20.626644444852154,21.8656353978427,9.821995973587036
C0344,256x128x64_elu_adam_lr0.001_wd0.0001_do0_bs32_ns0_losshuber,256x128x64,3,448,elu,adam,huber,0.001,0.0001,0.0,32,0.0,,,,21.311580173778683,0.30199086383424284,18.211921202101443,3.09965897167724,78.2,20.97681879472649,21.782584446087455,14.203924179077148
C0216,128x128x64_elu_nadam_lr0.01_wd0.001_do0_bs32_ns0_lossmee,128x128x64,3,320,elu,nadam,mee,0.01,0.001,0.0,32,0.0,,,,21.316215561144716,0.4664874298406661,17.738471334745924,3.577744226398792,47.8,20.854086057410605,21.96262877520308,8.198314428329468
C0116,128x128x64_selu_adamw_lr0.003_wd0.0001_do0_bs32_ns0_losshuber,128x128x64,3,320,selu,adamw,huber,0.003,0.0001,0.0,32,0.0,,,,21.319866344190423,0.8841901019967117,18.305935087205224,3.013931256985199,42.4,20.264502271546835,22.151069836254578,6.691854238510132
C0340,256x128x64_selu_adam_lr0.01_wd0.001_do0_bs32_ns0_lossmse,256x128x64,3,448,selu,adam,mse,0.01,0.001,0.0,32,0.0,,,,21.32201121355151,0.734125823577895,17.301608970334406,4.020402243217102,61.0,20.177485165879585,22.137157120756278,11.70129942893982
C0569,256x128x64_elu_radam_lr0.003_wd0.001_do0_bs32_ns0_losshuber,256x128x64,3,448,elu,radam,huber,0.003,0.001,0.0,32,0.0,,,,21.32708265008295,0.7221593219985599,18.778934121105767,2.5481485289771832,86.6,20.54701137235021,22.320043806943637,17.900805711746216
C0478,256x128x64_selu_nadam_lr0.003_wd0.001_do0_bs32_ns0_lossmse,256x128x64,3,448,selu,nadam,mse,0.003,0.001,0.0,32,0.0,,,,21.32814017105767,1.0129446330949203,18.538379010099675,2.789761160957994,56.4,19.580771600821073,22.036808719872162,11.504220008850098
C0576,256x128x64_elu_radam_lr0.01_wd0.001_do0_bs32_ns0_lossmee,256x128x64,3,448,elu,radam,mee,0.01,0.001,0.0,32,0.0,,,,21.328894101519946,0.6126798839857838,17.767186158859722,3.561707942660224,52.0,20.684152729204584,22.321366007567818,9.84660029411316
C0419,256x128x64_elu_adamw_lr0.001_wd0.001_do0_bs32_ns0_losshuber,256x128x64,3,448,elu,adamw,huber,0.001,0.001,0.0,32,0.0,,,,21.3301442671244,0.2850424355500042,18.128713367297056,3.2014308998273435,78.2,21.04279278377166,21.785676458515002,14.065558433532715
C0416,256x128x64_elu_adamw_lr0.001_wd0.0001_do0_bs32_ns0_losshuber,256x128x64,3,448,elu,adamw,huber,0.001,0.0001,0.0,32,0.0,,,,21.33256493364877,0.28339113752840617,18.125474488880645,3.2070904447681237,78.2,21.049087983698115,21.785235109478286,14.031307458877563
C0548,256x128x64_selu_radam_lr0.003_wd0.0001_do0_bs32_ns0_losshuber,256x128x64,3,448,selu,radam,huber,0.003,0.0001,0.0,32,0.0,,,,21.334861718974313,0.5172775479421692,18.6338388012289,2.701022917745412,77.0,20.64363154518889,21.921791247071706,16.19820785522461
C0066,128x128x64_elu_adam_lr0.003_wd0.001_do0_bs32_ns0_lossmee,128x128x64,3,320,elu,adam,mee,0.003,0.001,0.0,32,0.0,,,,21.33498112706895,1.1213898233435344,17.313447656220198,4.021533470848752,55.0,20.282207253688075,23.068614669308374,9.724419832229614
C0236,128x128x64_gelu_radam_lr0.001_wd0.0001_do0_bs32_ns0_losshuber,128x128x64,3,320,gelu,radam,huber,0.001,0.0001,0.0,32,0.0,,,,21.336284112239184,0.7949197724983903,17.563495214308695,3.7727888979304893,100.0,20.212988599020566,22.216969695123275,17.0907039642334
C0235,128x128x64_gelu_radam_lr0.001_wd0.0001_do0_bs32_ns0_lossmse,128x128x64,3,320,gelu,radam,mse,0.001,0.0001,0.0,32,0.0,,,,21.339281252113082,0.7688366987053821,17.63209663123008,3.7071846208830017,108.6,20.255900234369726,22.202654922812805,18.066701412200928
C0496,256x128x64_elu_nadam_lr0.003_wd0.001_do0_bs32_ns0_lossmse,256x128x64,3,448,elu,nadam,mse,0.003,0.001,0.0,32,0.0,,,,21.34370896888222,0.8178832779834706,18.692826233073724,2.6508827358084943,45.6,20.593435025374923,22.677413431617403,9.935167789459229
C0238,128x128x64_gelu_radam_lr0.001_wd0.001_do0_bs32_ns0_lossmse,128x128x64,3,320,gelu,radam,mse,0.001,0.001,0.0,32,0.0,,,,21.344643638379363,0.687960565136408,18.239493863429555,3.1051497749498083,104.4,20.36559709994163,22.110082274364903,17.51748824119568
C0493,256x128x64_elu_nadam_lr0.003_wd0.0001_do0_bs32_ns0_lossmse,256x128x64,3,448,elu,nadam,mse,0.003,0.0001,0.0,32,0.0,,,,21.345169851280314,0.7584442464049397,18.215692707034144,3.12947714424617,46.0,20.598531903682883,22.601245942386292,10.032038450241089
C0263,128x128x64_selu_radam_lr0.003_wd0.001_do0_bs32_ns0_losshuber,128x128x64,3,320,selu,radam,huber,0.003,0.001,0.0,32,0.0,,,,21.34660832702329,0.5049858432114838,18.601682352152288,2.744925974871002,98.4,20.489103188156765,21.711731859190827,19.31258749961853
C0110,128x128x64_selu_adamw_lr0.001_wd0.0001_do0_bs32_ns0_losshuber,128x128x64,3,320,selu,adamw,huber,0.001,0.0001,0.0,32,0.0,,,,21.358930684236032,0.3369757592237637,18.055369373306302,3.30356131092973,95.2,20.921114483085766,21.858806732540337,12.521714925765991
C0266,128x128x64_selu_radam_lr0.01_wd0.0001_do0_bs32_ns0_losshuber,128x128x64,3,320,selu,radam,huber,0.01,0.0001,0.0,32,0.0,,,,21.361024713942687,0.7165793875285388,18.41861096398498,2.942413749957705,60.0,20.475974500658985,22.330148661676077,13.097185611724854
C0145,128x128x64_relu_nadam_lr0.001_wd0.0001_do0_bs32_ns0_lossmse,128x128x64,3,320,relu,nadam,mse,0.001,0.0001,0.0,32,0.0,,,,21.361790226742727,0.4615603354219488,16.394023725800846,4.967766500941881,64.0,20.8246690955122,21.957711131620066,10.282049179077148
C0506,256x128x64_relu_radam_lr0.001_wd0.0001_do0_bs32_ns0_losshuber,256x128x64,3,448,relu,radam,huber,0.001,0.0001,0.0,32,0.0,,,,21.36905888030151,0.7723295504854901,16.9043523044845,4.464706575817008,89.4,20.51208317309255,22.092985108885443,17.462152004241943
C0359,256x128x64_elu_adam_lr0.01_wd0.001_do0_bs32_ns0_losshuber,256x128x64,3,448,elu,adam,huber,0.01,0.001,0.0,32,0.0,,,,21.37576781316616,0.9308193762883946,19.915436897931876,1.4603309152342838,38.8,19.940153942267365,22.30361107982851,8.510843515396118
C0190,128x128x64_selu_nadam_lr0.003_wd0.001_do0_bs32_ns0_lossmse,128x128x64,3,320,selu,nadam,mse,0.003,0.001,0.0,32,0.0,,,,21.382623191692677,0.3842293973306574,19.29029093208284,2.0923322596098366,58.0,20.973903394236498,21.932681636457243,9.65775179862976
C0473,256x128x64_selu_nadam_lr0.001_wd0.001_do0_bs32_ns0_losshuber,256x128x64,3,448,selu,nadam,huber,0.001,0.001,0.0,32,0.0,,,,21.384272963789876,0.23673318238577445,18.467750182554454,2.9165227812354217,104.6,21.145924023181514,21.65903871421512,18.74002504348755
C0549,256x128x64_selu_radam_lr0.003_wd0.0001_do0_bs32_ns0_lossmee,256x128x64,3,448,selu,radam,mee,0.003,0.0001,0.0,32,0.0,,,,21.385575845433483,0.5479089665175343,18.285345996048505,3.100229849384977,72.0,20.45088792369739,21.798787539095002,16.09984517097473
C0495,256x128x64_elu_nadam_lr0.003_wd0.0001_do0_bs32_ns0_lossmee,256x128x64,3,448,elu,nadam,mee,0.003,0.0001,0.0,32,0.0,,,,21.388514372690775,1.0358045513549337,17.996396066927463,3.3921183057633115,37.6,20.244121777670152,22.885487874772988,9.162232160568237
C0556,256x128x64_selu_radam_lr0.01_wd0.001_do0_bs32_ns0_lossmse,256x128x64,3,448,selu,radam,mse,0.01,0.001,0.0,32,0.0,,,,21.391455304747225,0.6475187749238217,18.73426710132156,2.6571882034256653,57.2,20.30177300333975,21.978541269555045,13.223755836486816
C0341,256x128x64_selu_adam_lr0.01_wd0.001_do0_bs32_ns0_losshuber,256x128x64,3,448,selu,adam,huber,0.01,0.001,0.0,32,0.0,,,,21.39319820971605,1.0734249595144527,19.539766686912106,1.8534315228039446,34.8,19.67527371275093,22.32547301390964,7.856801271438599
C0225,128x128x64_relu_radam_lr0.003_wd0.0001_do0_bs32_ns0_lossmee,128x128x64,3,320,relu,radam,mee,0.003,0.0001,0.0,32,0.0,,,,21.394018840576567,0.8132348201721934,16.400569213307108,4.9934496272694595,55.8,20.605921439211937,22.2984076421072,10.238980531692505
C0054,128x128x64_selu_adam_lr0.01_wd0.001_do0_bs32_ns0_lossmee,128x128x64,3,320,selu,adam,mee,0.01,0.001,0.0,32,0.0,,,,21.397377941838023,0.8933458487414193,18.361421449853673,3.0359564919843507,44.2,20.598146783788792,22.577300662961555,7.496129751205444
C0286,128x128x64_elu_radam_lr0.01_wd0.001_do0_bs32_ns0_lossmse,128x128x64,3,320,elu,radam,mse,0.01,0.001,0.0,32,0.0,,,,21.399348547348104,1.3476678966393842,18.77562566814325,2.6237228792048555,58.4,20.238866387064274,23.535931564616277,9.931029558181763
C0498,256x128x64_elu_nadam_lr0.003_wd0.001_do0_bs32_ns0_lossmee,256x128x64,3,448,elu,nadam,mee,0.003,0.001,0.0,32,0.0,,,,21.401434086908413,1.063488507560425,17.887897418956495,3.513536667951918,40.6,20.15611292220721,22.834773408107086,9.642849922180176
C0475,256x128x64_selu_nadam_lr0.003_wd0.0001_do0_bs32_ns0_lossmse,256x128x64,3,448,selu,nadam,mse,0.003,0.0001,0.0,32,0.0,,,,21.403279982253604,0.9300512520398115,18.639691675165256,2.763588307088348,52.0,19.821637802812155,22.08453531992371,10.968971252441406
C0187,128x128x64_selu_nadam_lr0.003_wd0.0001_do0_bs32_ns0_lossmse,128x128x64,3,320,selu,nadam,mse,0.003,0.0001,0.0,32,0.0,,,,21.405663537506808,0.4336872052982617,19.076288557110395,2.3293749803964126,58.0,20.91048758099886,22.037739272415127,9.304534912109375
C0113,128x128x64_selu_adamw_lr0.001_wd0.001_do0_bs32_ns0_losshuber,128x128x64,3,320,selu,adamw,huber,0.001,0.001,0.0,32,0.0,,,,21.40899184274083,0.3948888039356254,17.83457048102911,3.5744213617117175,96.8,20.865720416425507,21.878987736705476,12.313068628311157
C0508,256x128x64_relu_radam_lr0.001_wd0.001_do0_bs32_ns0_lossmse,256x128x64,3,448,relu,radam,mse,0.001,0.001,0.0,32,0.0,,,,21.415317373508277,0.6613675526703051,17.65094513458957,3.764372238918707,90.4,20.671101562104997,22.03176110386649,13.479422092437744
C0332,256x128x64_selu_adam_lr0.003_wd0.0001_do0_bs32_ns0_losshuber,256x128x64,3,448,selu,adam,huber,0.003,0.0001,0.0,32,0.0,,,,21.418710729935338,0.7829015564675357,17.34869487373181,4.070015856203529,55.2,20.44908894716467,22.234267749393695,10.879141330718994
C0006,128x128x64_relu_adam_lr0.001_wd0.001_do0_bs32_ns0_lossmee,128x128x64,3,320,relu,adam,mee,0.001,0.001,0.0,32,0.0,,,,21.421759309794687,1.07200838300747,17.096935975097413,4.324823334697275,55.8,19.832290257447653,22.518652364327576,7.141000986099243
C0572,256x128x64_elu_radam_lr0.01_wd0.0001_do0_bs32_ns0_losshuber,256x128x64,3,448,elu,radam,huber,0.01,0.0001,0.0,32,0.0,,,,21.428099804945838,0.7039852383092718,17.46750257784915,3.960597227096688,54.2,20.739976686553593,22.529441062442935,12.270240783691406
C0206,128x128x64_elu_nadam_lr0.003_wd0.0001_do0_bs32_ns0_losshuber,128x128x64,3,320,elu,nadam,huber,0.003,0.0001,0.0,32,0.0,,,,21.43048128927963,0.6046892694662077,18.070991240487444,3.3594900487921855,50.4,20.6222936413763,22.242344685101763,8.867833375930786
C0350,256x128x64_elu_adam_lr0.003_wd0.0001_do0_bs32_ns0_losshuber,256x128x64,3,448,elu,adam,huber,0.003,0.0001,0.0,32,0.0,,,,21.435533312942088,0.7207630771854288,17.463499380152353,3.972033932789735,47.0,20.613063407543052,22.53411955593266,9.671891689300537
C0425,256x128x64_elu_adamw_lr0.003_wd0.001_do0_bs32_ns0_losshuber,256x128x64,3,448,elu,adamw,huber,0.003,0.001,0.0,32,0.0,,,,21.435617551273552,0.5575804328132972,16.95792305812996,4.477694493143591,52.2,20.658864380413256,22.16509365339697,10.397662878036499
C0078,128x128x64_relu_adamw_lr0.001_wd0.001_do0_bs32_ns0_lossmee,128x128x64,3,320,relu,adamw,mee,0.001,0.001,0.0,32,0.0,,,,21.44432328113148,1.0417749858902317,16.386890951476776,5.057432329654706,56.8,19.90744290803104,22.58625707646127,8.885112524032593
C0067,128x128x64_elu_adam_lr0.01_wd0.0001_do0_bs32_ns0_lossmse,128x128x64,3,320,elu,adam,mse,0.01,0.0001,0.0,32,0.0,,,,21.44939674130072,0.5941196066677684,17.24653219264173,4.20286454865899,48.4,20.93819993219815,22.457370966529776,8.40845775604248
C0349,256x128x64_elu_adam_lr0.003_wd0.0001_do0_bs32_ns0_lossmse,256x128x64,3,448,elu,adam,mse,0.003,0.0001,0.0,32,0.0,,,,21.45046358683064,0.5662867851983611,18.100678888034714,3.3497846987959257,46.0,20.75919753964368,22.301911462426574,9.653151988983154
C0424,256x128x64_elu_adamw_lr0.003_wd0.001_do0_bs32_ns0_lossmse,256x128x64,3,448,elu,adamw,mse,0.003,0.001,0.0,32,0.0,,,,21.450781561460445,0.5846751248409755,18.06721133483734,3.3835702266231067,46.0,20.72707230376639,22.31585429977178,9.472508430480957
C0488,256x128x64_elu_nadam_lr0.001_wd0.0001_do0_bs32_ns0_losshuber,256x128x64,3,448,elu,nadam,huber,0.001,0.0001,0.0,32,0.0,,,,21.450793365040077,0.768362336457122,18.553625887255354,2.8971674777847234,70.0,20.68313799498267,22.727335968735154,13.090462684631348
C0147,128x128x64_relu_nadam_lr0.001_wd0.0001_do0_bs32_ns0_lossmee,128x128x64,3,320,relu,nadam,mee,0.001,0.0001,0.0,32,0.0,,,,21.451664038941942,0.7165635576275476,15.970590992750369,5.4810730461915735,61.6,20.645748404566195,22.419400689391914,10.432777643203735
C0421,256x128x64_elu_adamw_lr0.003_wd0.0001_do0_bs32_ns0_lossmse,256x128x64,3,448,elu,adamw,mse,0.003,0.0001,0.0,32,0.0,,,,21.453118860146052,0.5882035082523411,18.06511231362157,3.3880065465244833,46.0,20.725828304512483,22.318533628640438,9.43558955192566
C0226,128x128x64_relu_radam_lr0.003_wd0.001_do0_bs32_ns0_lossmse,128x128x64,3,320,relu,radam,mse,0.003,0.001,0.0,32,0.0,,,,21.45314014431149,0.6904935757779862,17.921097290559597,3.532042853751893,63.8,20.65857919935562,22.435965240670562,10.436876058578491
C0573,256x128x64_elu_radam_lr0.01_wd0.0001_do0_bs32_ns0_lossmee,256x128x64,3,448,elu,radam,mee,0.01,0.0001,0.0,32,0.0,,,,21.45751024968112,0.9702060908232415,18.42727527156332,3.0302349781178,43.4,20.308362720171807,22.782392349538036,11.013595819473267
C0503,256x128x64_elu_nadam_lr0.01_wd0.001_do0_bs32_ns0_losshuber,256x128x64,3,448,elu,nadam,huber,0.01,0.001,0.0,32,0.0,,,,21.463820233570846,0.9079203265531783,20.1755685811854,1.2882516523854477,44.8,20.128989829709628,22.224641066935323,9.88251280784607
C0124,128x128x64_selu_adamw_lr0.01_wd0.001_do0_bs32_ns0_lossmse,128x128x64,3,320,selu,adamw,mse,0.01,0.001,0.0,32,0.0,,,,21.464236802854554,1.0796643827249857,17.39073095103666,4.073505851817895,57.0,20.17336468031204,22.991976552437638,8.587687730789185
C0470,256x128x64_selu_nadam_lr0.001_wd0.0001_do0_bs32_ns0_losshuber,256x128x64,3,448,selu,nadam,huber,0.001,0.0001,0.0,32,0.0,,,,21.466526078988707,0.430380464059114,18.748564619539366,2.7179614594493415,79.4,21.023697176710204,22.169955597518634,14.876307487487793
C0334,256x128x64_selu_adam_lr0.003_wd0.001_do0_bs32_ns0_lossmse,256x128x64,3,448,selu,adam,mse,0.003,0.001,0.0,32,0.0,,,,21.469598326818907,1.3323989404630883,18.415902395117143,3.053695931701764,67.8,19.912695562040984,23.339637045593953,12.60274863243103
C0193,128x128x64_selu_nadam_lr0.01_wd0.0001_do0_bs32_ns0_lossmse,128x128x64,3,320,selu,nadam,mse,0.01,0.0001,0.0,32,0.0,,,,21.472987818603286,0.5698955860870846,18.85146749386583,2.6215203247374568,41.8,20.559123439763738,22.05905584631685,7.458798885345459
C0490,256x128x64_elu_nadam_lr0.001_wd0.001_do0_bs32_ns0_lossmse,256x128x64,3,448,elu,nadam,mse,0.001,0.001,0.0,32,0.0,,,,21.474580669847004,0.8291260420802998,18.934616910496448,2.539963759350556,78.8,20.6087855895882,22.74525152950513,15.219924211502075
C0052,128x128x64_selu_adam_lr0.01_wd0.001_do0_bs32_ns0_lossmse,128x128x64,3,320,selu,adam,mse,0.01,0.001,0.0,32,0.0,,,,21.48080419329109,1.0806220197620862,18.572753246393667,2.908050946897422,49.4,20.602121770757623,23.064604221372555,7.370891809463501
C0487,256x128x64_elu_nadam_lr0.001_wd0.0001_do0_bs32_ns0_lossmse,256x128x64,3,448,elu,nadam,mse,0.001,0.0001,0.0,32,0.0,,,,21.481090181698608,0.8078564735855517,18.69123214953496,2.7898580321636466,78.8,20.634288572963907,22.722061016883572,11.861349821090698
C0237,128x128x64_gelu_radam_lr0.001_wd0.0001_do0_bs32_ns0_lossmee,128x128x64,3,320,gelu,radam,mee,0.001,0.0001,0.0,32,0.0,,,,21.483861079470504,1.0869389393799616,18.24389392898046,3.2399671504900454,73.2,19.905126755584718,22.654710919890512,13.943310499191284
C0240,128x128x64_gelu_radam_lr0.001_wd0.001_do0_bs32_ns0_lossmee,128x128x64,3,320,gelu,radam,mee,0.001,0.001,0.0,32,0.0,,,,21.487234052924897,1.074149340407763,18.380243704039277,3.1069903488856205,76.8,19.924400511540785,22.648857231734894,14.307410717010498
C0228,128x128x64_relu_radam_lr0.003_wd0.001_do0_bs32_ns0_lossmee,128x128x64,3,320,relu,radam,mee,0.003,0.001,0.0,32,0.0,,,,21.493308106145072,0.7258328640883502,17.531367058623,3.961941047522071,51.4,20.536926695603754,22.257289237093254,9.283116102218628
C0491,256x128x64_elu_nadam_lr0.001_wd0.001_do0_bs32_ns0_losshuber,256x128x64,3,448,elu,nadam,huber,0.001,0.001,0.0,32,0.0,,,,21.49525866930435,0.86733683148042,18.920662887379006,2.5745957819253427,80.2,20.616379165099172,22.776593033323593,15.664343118667603
C0038,128x128x64_selu_adam_lr0.001_wd0.0001_do0_bs32_ns0_losshuber,128x128x64,3,320,selu,adam,huber,0.001,0.0001,0.0,32,0.0,,,,21.499372225548044,0.4480975583918912,18.352581105577617,3.146791119970427,86.4,20.962223406160273,22.137413203802012,11.056900978088379
C0227,128x128x64_relu_radam_lr0.003_wd0.001_do0_bs32_ns0_losshuber,128x128x64,3,320,relu,radam,huber,0.003,0.001,0.0,32,0.0,,,,21.500438628171445,0.8945562277782761,18.285526539952233,3.2149120882192115,62.8,20.523111072038915,22.663053125629382,10.31081748008728
C0481,256x128x64_selu_nadam_lr0.01_wd0.0001_do0_bs32_ns0_lossmse,256x128x64,3,448,selu,nadam,mse,0.01,0.0001,0.0,32,0.0,,,,21.500762181195874,0.597551918357548,18.197886260974908,3.3028759202209663,45.2,20.745780029542367,22.09987970093274,9.774580240249634
C0472,256x128x64_selu_nadam_lr0.001_wd0.001_do0_bs32_ns0_lossmse,256x128x64,3,448,selu,nadam,mse,0.001,0.001,0.0,32,0.0,,,,21.502156404577796,0.3447201306112308,19.126520556354333,2.375635848223464,80.2,21.012822367973328,21.947899971462725,15.013146162033081
